timestamp,num_clients,reward,Q_value,policy,tx_power_1,width_1,obss_pd_1,tx_power_2,width_2,obss_pd_2,tx_power_3,width_3,obss_pd_3,p50_throughput_1,p95_retry_1,p50_throughput_2,p95_retry_2,p50_throughput_3,p95_retry_3
2025-01-15 13:00:00,6,74.82132446353096,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.410552363740555,1.0,65.0,1.0,79.83497500620625,18.099999999999998
2025-01-15 14:00:00,6,51.21188261017841,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,9.660446738192821,6.799999999999999,49.79122867809123,1.0,0.0,0.0
2025-01-15 15:00:00,5,75.8319360321716,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,43.33333333333333,1.0,32.49860269883827,1.0,0.0,0.0
2025-01-15 16:00:00,7,47.15986524307594,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,3.826531909742612,1.0,43.33333333333333,1.0
2025-01-15 17:00:00,11,284.7731397459165,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,17.93103448275862,1.0,6.842105263157895,1.0,260.0,1.0
2025-01-15 18:00:00,13,84.05702137381752,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.055555555555554,1.0,28.888888876880713,1.0,37.11257694138125,1.0
2025-01-15 19:00:00,20,36.428006869860255,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,17.332776038641008,1.0,3.095238095238095,1.0,15.999992735981152,1.0
2025-01-15 20:00:00,19,20.26931643625104,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,4.023809523800726,10.0,8.125,1.0,11.741935483870968,1.0
2025-01-15 21:00:00,23,22.622754622276293,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,14.56,1.0,4.0,10.5,7.681802241323911,1.0
2025-01-15 22:00:00,22,33.56938320515381,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,14.56,1.0,2.8807283801780827,13.199999999999994,18.791146206655473,1.0
2025-01-15 23:00:00,24,26.560042234358217,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.837106698965557,1.0,6.19047619047619,1.0,12.532459344916472,1.0
2025-01-16 00:00:00,21,32.60105546668811,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.682926829268293,1.0,5.473684196310972,1.0,23.111111105774146,1.5999999999999996
2025-01-16 01:00:00,24,12.34002958858674,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.214285635454045,17.14999999999999,2.499999978603782,1.0,23.11111110433727,2.5
2025-01-16 02:00:00,21,48.921462229848835,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,22.80701754385965,15.25,2.4074074074074074,2.0,46.222216392121545,1.0
2025-01-16 03:00:00,22,45.41386278389535,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.235294117647058,16.199999999999996,3.0588235294117645,1.0,41.599774185493025,1.0
2025-01-16 04:00:00,21,42.354920876051054,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,42.44768442073734,1.8499999999999996,2.636033046184307,1.0,16.774193548387096,1.0
2025-01-16 05:00:00,17,41.51653067078385,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,30.10189652862785,1.0,5.777777777777778,1.0,10.146341455880801,1.7999999999999998
2025-01-16 06:00:00,14,173.1094872245817,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,128.87465130412713,1.0,8.372766954937342,1.0,35.86206896551724,1.0
2025-01-16 07:00:00,13,69.00663819221182,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,23.111110499659095,1.0,5.909090909090909,1.0,39.98643678346181,1.0
2025-01-16 08:00:00,9,175.5220592166597,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,9.134118901673862,1.0,36.387940314985826,1.0
2025-01-16 09:00:00,6,179.8279048467387,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,10.833333333333332,1.0,103.99457151340536,1.0
2025-01-16 10:00:00,6,153.90526930963557,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.99999999981526,1.0,64.99996828273004,1.0,36.90530102709026,1.0
2025-01-16 11:00:00,7,122.70306290689773,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,35.75,1.0,4.3333332018592445,1.0,82.61972970503848,1.0
2025-01-16 12:00:00,5,125.66656515553984,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,20.0,21.666666666666664,1.0,103.99989848887319,1.0
2025-01-16 13:00:00,5,55.19088791329964,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,21.66664118464739,1.0,33.52424672865225,1.0
2025-01-16 14:00:00,5,204.48177495817282,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.999796163338495,1.0,22.48197879483431,1.0,130.0,1.0
2025-01-16 15:00:00,5,319.80780669344944,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.99999888564163,1.0,28.888888888888886,3.6999999999999997,260.0,1.0
2025-01-16 16:00:00,6,291.8912365742519,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,26.884470102238133,1.0,14.018946121638523,2.8,260.0,1.0
2025-01-16 17:00:00,15,59.979829239758416,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.833333270829257,1.0,3.095238095238095,1.0,46.051257873691064,1.0
2025-01-16 18:00:00,19,53.854452012073935,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.8,1.0,4.16556312318505,1.0,28.888888888888886,1.0
2025-01-16 19:00:00,15,103.25039727172603,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.0,1.0,8.964710770805773,1.0,74.28568650092025,1.0
2025-01-16 20:00:00,21,41.97693635546031,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,28.0,1.0,2.2053937758728277,20.0,13.866666666666667,1.0
2025-01-16 21:00:00,20,31.04797482127754,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.682926829268293,2.5999999999999996,5.777777777777778,1.0,20.392148263011954,1.0
2025-01-16 22:00:00,21,5.614018511632946,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,32.5,17.14999999999999,2.2413793103448274,1.0,22.53333091002281,15.25
2025-01-16 23:00:00,25,146.49022312373228,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,2.4266666666666667,1.0,20.392156862745097,1.4499999999999993
2025-01-17 00:00:00,25,36.176047756962696,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,6.842105263157895,17.14999999999999,3.4665459781507444,1.0,32.310545203700705,1.0
2025-01-17 01:00:00,23,43.996774366786184,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,25.999999990393462,1.0,4.23255813512043,11.44999999999998,17.627118644067796,1.0
2025-01-17 02:00:00,22,30.540995232342066,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.037037037037038,15.25,8.951681328274063,1.0,20.8,1.0
2025-01-17 03:00:00,25,12.359817173413546,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.681814385457047,1.0,3.5616438356164384,1.0,15.294117647058822,13.69999999999999
2025-01-17 04:00:00,21,63.39583316521892,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,43.33333316521892,1.0,4.0625,1.0,16.0,1.0
2025-01-17 05:00:00,19,67.59999094724314,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.57142857142857,1.0,7.428571428571428,1.0,41.59999094724315,1.0
2025-01-17 06:00:00,13,105.46737213087181,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,37.14285714285714,16.199999999999996,28.888888888888886,1.0,74.28571428254729,1.0
2025-01-17 07:00:00,14,47.04558042763482,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,32.48191094593679,1.0,1.7049180327263145,14.299999999999986,14.444444444444443,1.0
2025-01-17 08:00:00,12,152.60555555555555,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.055555555555554,1.0,4.55,1.0,130.0,1.0
2025-01-17 09:00:00,11,67.20541231730932,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.0,1.0,1.868061181289503,1.9,46.222222221893794,1.0
2025-01-17 10:00:00,6,173.81118308375477,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,35.74999885563294,1.0,8.124999994798383,1.0,129.93618423332344,1.0
2025-01-17 11:00:00,6,227.49999999889155,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,32.5,1.0,129.99999999889155,1.0
2025-01-17 12:00:00,5,287.2426774283441,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,64.9999815733706,1.0,32.47238495078317,1.0,189.77031090419032,1.0
2025-01-17 13:00:00,5,411.94742398143944,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,21.94742398143944,1.0,260.0,1.0
2025-01-17 14:00:00,6,260.3757393255621,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,28.888888888888886,1.0,101.48685043667322,1.0
2025-01-17 15:00:00,7,80.0916068350471,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,64.79748918798828,1.0,15.294117647058822,1.0,0.0,0.0
2025-01-17 16:00:00,11,115.4,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,10.4,1.0,40.0,1.0
2025-01-17 17:00:00,14,80.09688943551163,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,3.2833984686624293,1.0,11.813490966849205,1.0
2025-01-17 18:00:00,12,74.85671920388043,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,57.77777777777777,1.0,4.333321977235126,1.0,22.304834035518176,1.75
2025-01-17 19:00:00,14,44.49923440701671,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.999617426418,1.0,25.168104732501384,1.95,19.44904498462307,2.9499999999999984
2025-01-17 20:00:00,21,42.37078245456519,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,39.99932068699327,3.549999999999999,6.341463414634147,1.0,24.76190476190476,1.0
2025-01-17 21:00:00,23,32.65215355805243,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.25,1.0,2.03125,13.34999999999999,16.25,1.0
2025-01-17 22:00:00,24,31.392534216949155,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.8,1.0,5.405446621417577,4.75,9.454545454545453,1.0
2025-01-17 23:00:00,25,36.65558140043855,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,15.276067613536153,1.0,2.888888888888889,20.0,21.235069342457955,1.0
2025-01-18 00:00:00,24,27.874551971103067,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.333333330566953,12.399999999999993,5.777777777777778,1.0,21.666666666666664,1.0
2025-01-18 01:00:00,25,25.642216353532383,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,15.294117647058822,1.0,5.777777777777778,12.399999999999993,9.88214888568503,1.0
2025-01-18 02:00:00,21,38.22439647795877,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,15.294117647058822,1.0,2.1224489795918364,6.599999999999994,22.608695652173914,1.0
2025-01-18 03:00:00,20,89.99146268616478,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.76190476190476,1.0,4.697648953542646,20.0,64.99467547658288,1.0
2025-01-18 04:00:00,17,67.6676419441109,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,57.77777777777777,1.0,2.418599798517036,1.0,17.93103448275862,2.3999999999999986
2025-01-18 05:00:00,16,46.70562806703383,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.799830965584558,1.0,10.833333333333332,1.0,15.072463768115941,1.0
2025-01-18 06:00:00,15,35.431426886236935,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.0,16.199999999999996,2.8255348259970234,1.0,32.29725008493127,1.0
2025-01-18 07:00:00,10,150.15873015873015,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,57.77777777777777,1.0,12.38095238095238,1.0,80.0,1.0
2025-01-18 08:00:00,9,122.98252626609141,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,64.97363769418871,1.0,28.888888888888886,1.0,29.11999968301382,1.0
2025-01-18 09:00:00,8,90.27777700469397,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,43.33333333333333,1.0,32.4999992269162,1.0,14.444444444444443,1.0
2025-01-18 10:00:00,5,340.87976012901777,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.99999995658584,1.0,28.888888888888886,1.0,259.9908712835431,1.0
2025-01-18 11:00:00,5,198.026206699274,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,61.558807340224305,1.0,6.467399359049708,1.0,130.0,1.0
2025-01-18 12:00:00,7,324.9773631826325,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,32.5,1.0,32.47736318263247,1.0,260.0,1.0
2025-01-18 13:00:00,6,64.989562166739,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,32.5,1.0,32.489562166739006,1.0,0.0,0.0
2025-01-18 14:00:00,5,390.3990177822454,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,7.2222218586414595,18.099999999999998,260.0,1.0
2025-01-18 15:00:00,6,78.62410958523756,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,7.279977770568173,1.0,71.3441318146694,1.0
2025-01-18 16:00:00,9,139.95708575085592,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,55.00749572975285,1.0,4.949590023661013,1.0,79.99999999744205,1.0
2025-01-18 17:00:00,11,136.24049627566168,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.8824550662228425,17.749999999999993,5.909090909090909,1.0,129.99999944734697,1.0
2025-01-18 18:00:00,11,121.16664996748706,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,27.999983466256058,1.0,6.499999834564342,1.0,86.66666666666666,1.0
2025-01-18 19:00:00,15,34.446977479128286,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,19.82465561647424,1.0,2.2413749928356905,1.0,34.66665123549139,2.8
2025-01-18 20:00:00,19,53.34264810459196,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.8,1.0,5.473682656562093,14.299999999999986,32.159873093643554,1.0
2025-01-18 21:00:00,23,55.800264550264544,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.25,1.0,3.25,1.3499999999999996,37.14285714285714,1.0
2025-01-18 22:00:00,24,7.457196512804239,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.76190476190476,18.099999999999998,2.039215649905868,12.799999999999994,5.929821753586019,1.0
2025-01-18 23:00:00,23,54.058991995117935,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,3.595744636458168,1.0,4.0,1.0,46.46324735865977,1.0
2025-01-19 00:00:00,25,36.85704076937412,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,3.6111111111111107,1.0,1.0833333333333333,1.0,32.16259632492968,1.0
2025-01-19 01:00:00,24,26.52573659817785,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.38095238095238,12.399999999999993,4.72727269648814,1.0,20.8,1.0
2025-01-19 02:00:00,23,46.52858086929183,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,6.698593038860091,2.099999999999998,5.6521739130434785,1.0,37.68660074726735,1.0
2025-01-19 03:00:00,23,38.6730811526856,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.833333333333332,15.25,4.642857142857142,1.0,33.31984149616726,1.0
2025-01-19 04:00:00,18,53.86161150916945,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.0,1.0,9.99954254365221,1.0,35.86206896551724,1.0
2025-01-19 05:00:00,13,73.10007261335534,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,59.88435220542523,1.0,3.5862067552693695,1.0,9.62951365266073,1.0
2025-01-19 06:00:00,12,161.9351604278075,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,4.0625,1.6999999999999993,29.545454545454547,1.0
2025-01-19 07:00:00,13,99.281953593169,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,23.209062612657565,1.0,65.0,1.0,18.270270117843875,1.6499999999999995
2025-01-19 08:00:00,9,66.14271103278352,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,2.9292590739837214,17.14999999999999,22.638575421083793,1.0,43.33333333333333,1.0
2025-01-19 09:00:00,5,230.5128938799852,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,35.75,1.0,65.0,1.0,129.7628938799852,1.0
2025-01-19 10:00:00,5,289.9324018505258,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,127.43240185052579,1.0,32.5,1.0,130.0,1.0
2025-01-19 11:00:00,6,168.08059409278763,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,65.0,1.0,38.08059409278765,1.0
2025-01-19 12:00:00,5,103.99999999898392,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,20.0,32.5,1.0,71.49999999898392,1.0
2025-01-19 13:00:00,6,163.00701631819825,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,129.9997032594668,1.0,16.25,19.05,32.15429468602804,1.0
2025-01-19 14:00:00,5,259.99999201682886,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,64.99999998360423,1.0,129.9999920332246,1.0
2025-01-19 15:00:00,8,83.99046696942659,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.6923785848575,1.0,15.96475505123576,1.0,43.33333333333333,1.0
2025-01-19 16:00:00,7,267.76944481117533,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,9.904728860051287,18.099999999999998,7.222222222222221,1.0,260.0,1.0
2025-01-19 17:00:00,11,70.60738108434418,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,57.2,1.0,3.7777514574514526,1.0,25.999999992610356,2.6999999999999993
2025-01-19 18:00:00,16,52.78787878787878,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.833333333333332,1.0,32.5,1.0,9.454545454545455,1.0
2025-01-19 19:00:00,19,32.06249999960526,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,4.0625,1.0,5.777777777777778,1.0,39.99999999928946,1.7999999999999998
2025-01-19 20:00:00,23,24.89795261873798,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.682926829268293,13.34999999999999,6.066666666272552,1.0,17.88125398023559,1.0
2025-01-19 21:00:00,22,22.09918760936811,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.6521739130434785,1.0,1.3541666666666665,12.399999999999993,26.957381066677563,1.6499999999999995
2025-01-19 22:00:00,25,51.695441809427635,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,37.14285714285714,1.0,5.098039215686274,1.0,9.454545450884222,1.0
2025-01-19 23:00:00,25,10.170237601664404,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.28,1.0,1.8995255274331515,1.0,15.99999999883471,16.149999999999995
2025-01-20 00:00:00,24,25.491062223501295,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,4.368442578227504,20.0,7.027027027027027,1.0,18.245613067562893,1.0
2025-01-20 01:00:00,23,44.51884752271179,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.125,1.0,2.593869907780197,1.0,33.79997761493159,1.0
2025-01-20 02:00:00,22,1.6720542776429532,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,9.12280701754386,15.25,7.02702211708434,14.299999999999986,7.222222222222221,12.399999999999993
2025-01-20 03:00:00,18,29.509737109695273,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,11.304347826086957,1.0,1.7931034446192622,1.6999999999999993,48.879274271716106,2.8499999999999996
2025-01-20 04:00:00,23,33.802230354030826,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.189327128224377,1.0,0.8387096774193548,1.0,16.774193548387096,1.0
2025-01-20 05:00:00,18,37.998289223931444,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,14.857142857142856,1.0,10.396048327572895,1.0,20.392156862745097,1.5999999999999996
2025-01-20 06:00:00,14,21.619907262758453,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,4.642857142857142,14.299999999999986,3.095236319216735,1.0,18.199995618866392,1.0
2025-01-20 07:00:00,17,101.4137321437279,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.833333333333332,1.0,3.913732143727912,1.0,86.66666666666666,1.0
2025-01-20 08:00:00,10,70.01930155090895,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,21.666666666666664,1.0,9.285707869181575,1.8499999999999996,43.33333333333333,1.0
2025-01-20 09:00:00,10,66.80555555555554,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.222222222222221,1.0,16.25,1.0,43.33333333333333,1.0
2025-01-20 10:00:00,9,177.1726305157164,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,43.33333327529383,1.0,3.8409090907411443,1.0,129.99838814968143,1.0
2025-01-20 11:00:00,5,190.66666666629717,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,21.666666666666664,1.0,65.0,1.0,103.99999999963052,1.0
2025-01-20 12:00:00,6,207.97620924864003,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,45.476276922582365,1.0,32.49993232605767,1.0,130.0,1.0
2025-01-20 13:00:00,6,267.904636920385,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,13.0,19.05,7.222222222222221,1.0,260.0,1.0
2025-01-20 14:00:00,7,11.629811278525672,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,10.833333333333332,1.0,13.659596760048636,17.14999999999999
2025-01-20 15:00:00,14,139.86971187909936,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,4.640450751826535,1.0,70.22926112727282,1.0
2025-01-20 16:00:00,9,70.36551208699044,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,38.51704628549149,1.95,7.279847325199926,1.0,43.33333333333333,1.0
2025-01-20 17:00:00,11,51.92971615782375,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,14.517452153702326,1.0,11.555258944863548,1.0,25.85700505925787,1.0
2025-01-20 18:00:00,14,67.17959858255706,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,27.594662549239786,1.0,4.9183513969905865,1.0,34.66658463632669,1.0
2025-01-20 19:00:00,14,28.688707862580365,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.0,16.199999999999996,16.25,1.0,21.834118597089095,1.7999999999999998
2025-01-20 20:00:00,21,96.21303258145363,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,37.14285714285714,1.0,4.333333333333333,1.0,54.73684210526316,1.0
2025-01-20 21:00:00,20,47.52646928306744,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,11.818181818181818,1.0,5.416666666666666,5.1999999999999975,34.66662079821896,1.0
2025-01-20 22:00:00,19,83.40596633364736,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,3.2445117892888042,20.0,18.243740744182915,1.0
2025-01-20 23:00:00,25,50.614177489177486,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.803571428571428,1.0,1.4772727272727273,1.0,43.33333333333333,1.0
